474	6169.37
475	6163.11
476	6128.53
477	6170.97
478	6142.84
479	6163.49
480	6076.76
481	6134.54
482	6230.42
483	6177.43
484	6178.74
485	6192.2
486	6192.91
487	6134.95
488	6190.83
489	6148.75
490	6195.73
491	6226.68
492	6142.49
493	6090.24
494	6100.88
495	6193.98
496	6176.73
497	6151.91
498	6107.52
499	6134.39
500	6208.69
