        8498    -5.63881    -5.46047   0.0011812
        8499    -5.55404    -5.46048  0.00118112
        8500    -5.54192    -5.46049  0.00118102
        8501    -5.42083    -5.46049  0.00118089
        8502    -5.49537    -5.46049  0.00118075
        8503    -5.56921    -5.46051  0.00118069
        8504    -5.51868    -5.46051  0.00118057
        8505     -5.5259    -5.46052  0.00118045
        8506    -5.63903    -5.46054   0.0011805
        8507    -5.62466    -5.46056  0.00118052
        8508    -5.65613    -5.46058   0.0011806
        8509    -5.65821    -5.46061  0.00118069
        8510    -5.61622    -5.46063   0.0011807
        8511    -5.58626    -5.46064  0.00118065
        8512    -5.54099    -5.46065  0.00118055
        8513     -5.4684    -5.46065  0.00118041
        8514    -5.45216    -5.46065  0.00118027
        8515    -5.56022    -5.46066  0.00118019
        8516    -5.54349    -5.46067  0.00118009
        8517    -5.43395    -5.46067  0.00117996
        8518    -5.39486    -5.46066  0.00117985
        8519    -5.40898    -5.46065  0.00117972
        8520    -5.42228    -5.46065  0.00117959
        8521    -5.47172    -5.46065  0.00117946
        8522    -5.64656    -5.46067  0.00117952
        8523    -5.58102    -5.46069  0.00117946
        8524    -5.53374     -5.4607  0.00117936
        8525    -5.45084    -5.46069  0.00117922
        8526     -5.4548    -5.46069  0.00117908
        8527    -5.38702    -5.46069  0.00117897
        8528    -5.35921    -5.46067   0.0011789
        8529    -5.45611    -5.46067  0.00117876
        8530    -5.47722    -5.46067  0.00117862
        8531    -5.55697    -5.46069  0.00117854
        8532    -5.61451     -5.4607  0.00117854
        8533    -5.53193    -5.46071  0.00117843
        8534    -5.57225    -5.46073  0.00117836
        8535    -5.57721    -5.46074   0.0011783
        8536    -5.54468    -5.46075  0.00117821
        8537    -5.51669    -5.46076  0.00117809
        8538     -5.5339    -5.46076  0.00117798
        8539    -5.47726    -5.46077  0.00117784
        8540    -5.51692    -5.46077  0.00117772
        8541    -5.52034    -5.46078  0.00117761
        8542    -5.43777    -5.46078  0.00117747
        8543    -5.40867    -5.46077  0.00117735
        8544    -5.51903    -5.46078  0.00117723
        8545    -5.47434    -5.46078   0.0011771
        8546    -5.45137    -5.46078  0.00117696
        8547    -5.44608    -5.46078  0.00117682
        8548    -5.48023    -5.46078  0.00117669
        8549    -5.43574    -5.46078  0.00117655
        8550      -5.398    -5.46077  0.00117644
        8551    -5.39301    -5.46076  0.00117633
        8552    -5.38686    -5.46075  0.00117622
        8553    -5.41191    -5.46075   0.0011761
        8554    -5.41117    -5.46074  0.00117597
        8555    -5.38406    -5.46073  0.00117587
        8556    -5.34132    -5.46072  0.00117582
        8557    -5.31047     -5.4607  0.00117581
        8558    -5.38736    -5.46069   0.0011757
        8559    -5.36644    -5.46068  0.00117562
        8560     -5.4312    -5.46068  0.00117549
        8561    -5.42746    -5.46067  0.00117536
        8562    -5.45073    -5.46067  0.00117522
        8563    -5.42338    -5.46067  0.00117509
        8564    -5.49191    -5.46067  0.00117496
        8565    -5.35974    -5.46066  0.00117488
        8566    -5.41182    -5.46065  0.00117476
        8567    -5.38541    -5.46064  0.00117465
        8568    -5.42438    -5.46064  0.00117452
        8569    -5.50437    -5.46065   0.0011744
        8570    -5.39675    -5.46064  0.00117428
        8571    -5.36354    -5.46063   0.0011742
        8572    -5.28771    -5.46061  0.00117424
        8573    -5.33478    -5.46059  0.00117419
        8574    -5.34849    -5.46058  0.00117413
        8575    -5.43208    -5.46058    0.001174
        8576    -5.36773    -5.46056  0.00117391
        8577    -5.34918    -5.46055  0.00117384
        8578    -5.37572    -5.46054  0.00117375
        8579    -5.38153    -5.46053  0.00117365
        8580    -5.35148    -5.46052  0.00117358
        8581    -5.43652    -5.46052  0.00117345
        8582    -5.48959    -5.46052  0.00117331
        8583    -5.45612    -5.46052  0.00117318
        8584    -5.40949    -5.46051  0.00117306
        8585     -5.3681     -5.4605  0.00117297
        8586     -5.4043     -5.4605  0.00117285
        8587    -5.29206    -5.46048  0.00117288
        8588    -5.25314    -5.46045  0.00117299
        8589    -5.32286    -5.46044  0.00117296
        8590    -5.32416    -5.46042  0.00117293
        8591    -5.47781    -5.46042   0.0011728
        8592    -5.31105    -5.46041  0.00117279
        8593    -5.30048    -5.46039   0.0011728
        8594    -5.35822    -5.46038  0.00117273
        8595    -5.33611    -5.46036  0.00117268
        8596    -5.32188    -5.46034  0.00117265
        8597    -5.37235    -5.46033  0.00117256
        8598    -5.24496    -5.46031  0.00117269
        8599    -5.39823     -5.4603  0.00117258
        8600    -5.30112    -5.46028  0.00117259
        8601    -5.37861    -5.46027  0.00117249
        8602    -5.32933    -5.46026  0.00117245
        8603    -5.37068    -5.46025  0.00117236
        8604    -5.37065    -5.46024  0.00117227
        8605    -5.29119    -5.46022   0.0011723
        8606    -5.37393    -5.46021  0.00117221
        8607    -5.36269     -5.4602  0.00117213
        8608    -5.50735     -5.4602    0.001172
        8609    -5.31135    -5.46019  0.00117199
        8610    -5.31048    -5.46017  0.00117199
        8611    -5.38035    -5.46016  0.00117189
        8612    -5.42817    -5.46016  0.00117176
        8613    -5.41487    -5.46015  0.00117163
        8614    -5.34929    -5.46014  0.00117157
        8615    -5.38695    -5.46013  0.00117146
        8616    -5.41917    -5.46012  0.00117134
        8617    -5.30764    -5.46011  0.00117133
        8618    -5.23487    -5.46008  0.00117149
        8619    -5.29483    -5.46006  0.00117151
        8620    -5.29038    -5.46004  0.00117154
        8621    -5.34944    -5.46003  0.00117147
        8622    -5.34661    -5.46002  0.00117141
        8623    -5.34236       -5.46  0.00117136
        8624    -5.23376    -5.45998  0.00117151
        8625    -5.28859    -5.45996  0.00117155
        8626    -5.31089    -5.45994  0.00117154
        8627    -5.33533    -5.45992  0.00117149
        8628    -5.36326    -5.45991  0.00117141
        8629    -5.40736    -5.45991  0.00117129
        8630    -5.41225     -5.4599  0.00117117
        8631    -5.43099     -5.4599  0.00117104
        8632    -5.45191     -5.4599   0.0011709
        8633    -5.44241    -5.45989  0.00117077
        8634    -5.44023    -5.45989  0.00117063
        8635    -5.41965    -5.45989  0.00117051
        8636    -5.45891    -5.45989  0.00117037
        8637    -5.36944    -5.45988  0.00117028
        8638    -5.40963    -5.45987  0.00117016
        8639    -5.41778    -5.45987  0.00117004
        8640    -5.27731    -5.45985  0.00117009
        8641    -5.32688    -5.45983  0.00117006
        8642    -5.25654    -5.45981  0.00117016
        8643    -5.27454    -5.45978  0.00117022
        8644    -5.36542    -5.45977  0.00117013
        8645    -5.45193    -5.45977     0.00117
        8646    -5.44119    -5.45977  0.00116987
        8647    -5.38862    -5.45976  0.00116976
        8648    -5.39646    -5.45976  0.00116965
        8649    -5.38064    -5.45975  0.00116955
        8650    -5.39146    -5.45974  0.00116944
        8651    -5.44465    -5.45974  0.00116931
        8652    -5.49824    -5.45974  0.00116918
        8653    -5.43475    -5.45974  0.00116905
        8654    -5.39148    -5.45973  0.00116894
        8655    -5.35864    -5.45972  0.00116886
        8656    -5.43004    -5.45972  0.00116873
        8657    -5.44999    -5.45971   0.0011686
        8658    -5.53391    -5.45972  0.00116849
        8659    -5.51793    -5.45973  0.00116838
        8660    -5.55558    -5.45974   0.0011683
        8661     -5.5958    -5.45976  0.00116827
        8662    -5.55355    -5.45977  0.00116818
        8663    -5.50872    -5.45977  0.00116806
        8664    -5.46499    -5.45977  0.00116793
        8665    -5.45219    -5.45977  0.00116779
        8666    -5.46477    -5.45977  0.00116766
        8667     -5.5189    -5.45978  0.00116754
        8668    -5.47343    -5.45978  0.00116741
        8669    -5.40732    -5.45978  0.00116729
        8670    -5.52508    -5.45978  0.00116718
        8671    -5.41111    -5.45978  0.00116706
        8672    -5.57964    -5.45979  0.00116701
        8673    -5.52119     -5.4598  0.00116689
        8674    -5.49889     -5.4598  0.00116677
        8675    -5.45917     -5.4598  0.00116663
        8676    -5.40385     -5.4598  0.00116652
        8677    -5.48955     -5.4598  0.00116639
        8678    -5.55841    -5.45981  0.00116631
        8679    -5.49038    -5.45981  0.00116618
        8680    -5.46623    -5.45981  0.00116604
        8681    -5.40729    -5.45981  0.00116593
        8682    -5.38543     -5.4598  0.00116582
        8683    -5.37403    -5.45979  0.00116573
        8684    -5.42024    -5.45979  0.00116561
        8685    -5.37178    -5.45978  0.00116551
        8686    -5.35472    -5.45976  0.00116544
        8687     -5.4147    -5.45976  0.00116532
        8688     -5.3753    -5.45975  0.00116523
        8689    -5.21561    -5.45972  0.00116543
        8690    -5.22612    -5.45969  0.00116561
        8691    -5.37214    -5.45968  0.00116552
        8692    -5.41554    -5.45968  0.00116539
        8693    -5.32179    -5.45966  0.00116537
        8694    -5.42306    -5.45966  0.00116524
        8695    -5.47551    -5.45966  0.00116511
        8696    -5.46847    -5.45966  0.00116498
        8697     -5.5116    -5.45967  0.00116486
        8698    -5.42952    -5.45966  0.00116473
        8699    -5.43932    -5.45966   0.0011646
        8700    -5.35794    -5.45965  0.00116452
        8701    -5.31809    -5.45963   0.0011645
        8702     -5.3609    -5.45962  0.00116442
        8703    -5.27004     -5.4596  0.00116449
        8704    -5.24134    -5.45958  0.00116463
        8705     -5.3476    -5.45956  0.00116457
        8706    -5.33232    -5.45955  0.00116452
        8707    -5.44174    -5.45955  0.00116439
        8708    -5.39851    -5.45954  0.00116428
        8709    -5.29739    -5.45952  0.00116429
        8710    -5.30409     -5.4595   0.0011643
        8711    -5.38388    -5.45949   0.0011642
        8712    -5.39322    -5.45949  0.00116409
        8713    -5.44393    -5.45948  0.00116396
        8714    -5.51022    -5.45949  0.00116384
        8715    -5.40221    -5.45948  0.00116372
        8716    -5.49408    -5.45949  0.00116359
        8717    -5.49782    -5.45949  0.00116347
        8718    -5.54326     -5.4595  0.00116338
        8719    -5.56216    -5.45951   0.0011633
        8720    -5.55407    -5.45952  0.00116322
        8721    -5.53664    -5.45953  0.00116312
        8722    -5.52237    -5.45954  0.00116301
        8723    -5.47026    -5.45954  0.00116288
        8724    -5.42937    -5.45954  0.00116275
        8725    -5.51998    -5.45954  0.00116263
        8726    -5.47358    -5.45955   0.0011625
        8727    -5.50873    -5.45955  0.00116238
        8728    -5.45895    -5.45955  0.00116225
        8729    -5.35707    -5.45954  0.00116218
        8730    -5.35102    -5.45953  0.00116211
        8731     -5.3459    -5.45951  0.00116205
        8732    -5.28254    -5.45949  0.00116209
        8733    -5.37132    -5.45948    0.001162
        8734     -5.4357    -5.45948  0.00116187
        8735    -5.34097    -5.45947  0.00116182
        8736    -5.37469    -5.45946  0.00116173
        8737    -5.44773    -5.45946   0.0011616
        8738    -5.38608    -5.45945  0.00116149
        8739    -5.42924    -5.45945  0.00116136
        8740    -5.43531    -5.45944  0.00116124
        8741    -5.51031    -5.45945  0.00116112
        8742     -5.4775    -5.45945  0.00116099
        8743    -5.48908    -5.45945  0.00116086
        8744    -5.52291    -5.45946  0.00116075
        8745    -5.53753    -5.45947  0.00116065
        8746    -5.47035    -5.45947  0.00116052
        8747    -5.49473    -5.45948  0.00116039
        8748    -5.52538    -5.45948  0.00116028
        8749    -5.48298    -5.45949  0.00116015
        8750    -5.40956    -5.45948  0.00116004
        8751    -5.37361    -5.45947  0.00115994
        8752    -5.37393    -5.45946  0.00115985
        8753     -5.4202    -5.45946  0.00115973
        8754    -5.40418    -5.45945  0.00115961
        8755      -5.363    -5.45944  0.00115953
        8756    -5.31986    -5.45942  0.00115951
        8757    -5.25052     -5.4594  0.00115962
        8758    -5.24853    -5.45937  0.00115974
        8759    -5.23341    -5.45935   0.0011599
        8760     -5.3328    -5.45933  0.00115985
        8761    -5.36399    -5.45932  0.00115977
        8762    -5.28219     -5.4593  0.00115982
        8763    -5.24753    -5.45928  0.00115994
        8764    -5.34752    -5.45927  0.00115987
        8765    -5.44369    -5.45926  0.00115974
        8766    -5.52961    -5.45927  0.00115964
        8767    -5.47667    -5.45927  0.00115951
        8768    -5.45845    -5.45927  0.00115938
        8769     -5.3948    -5.45927  0.00115927
        8770    -5.34257    -5.45925  0.00115921
        8771    -5.35996    -5.45924  0.00115913
        8772    -5.36255    -5.45923  0.00115905
        8773     -5.2753    -5.45921  0.00115911
        8774    -5.35919     -5.4592  0.00115904
        8775    -5.37318    -5.45919  0.00115894
        8776    -5.35123    -5.45918  0.00115888
        8777    -5.44661    -5.45918  0.00115875
        8778    -5.42405    -5.45917  0.00115862
        8779    -5.41949    -5.45917   0.0011585
        8780    -5.46109    -5.45917  0.00115837
        8781    -5.47348    -5.45917  0.00115824
        8782    -5.46949    -5.45917   0.0011581
        8783    -5.50214    -5.45917  0.00115798
        8784    -5.50852    -5.45918  0.00115786
        8785    -5.49937    -5.45919  0.00115774
        8786    -5.48512    -5.45919  0.00115761
        8787    -5.52328     -5.4592  0.00115751
        8788     -5.5637    -5.45921  0.00115743
        8789    -5.54126    -5.45922  0.00115734
        8790    -5.57759    -5.45923  0.00115729
        8791     -5.6285    -5.45925  0.00115732
        8792    -5.62619    -5.45927  0.00115734
        8793    -5.66704    -5.45929  0.00115745
        8794    -5.57671    -5.45931  0.00115739
        8795    -5.53626    -5.45931   0.0011573
        8796    -5.50999    -5.45932  0.00115718
        8797    -5.61422    -5.45934  0.00115718
        8798    -5.58379    -5.45935  0.00115714
        8799    -5.56929    -5.45936  0.00115707
        8800    -5.52745    -5.45937  0.00115697
        8801    -5.58127    -5.45939  0.00115692
        8802    -5.61329     -5.4594  0.00115692
        8803    -5.54439    -5.45941  0.00115683
        8804    -5.55805    -5.45942  0.00115675
        8805    -5.43818    -5.45942  0.00115662
        8806      -5.417    -5.45942   0.0011565
        8807    -5.39624    -5.45941  0.00115639
        8808    -5.45463    -5.45941  0.00115626
        8809    -5.51176    -5.45941  0.00115614
        8810    -5.60616    -5.45943  0.00115613
        8811    -5.44522    -5.45943    0.001156
        8812    -5.34342    -5.45942  0.00115595
        8813     -5.2388    -5.45939  0.00115609
        8814    -5.28921    -5.45937  0.00115612
        8815    -5.19933    -5.45934  0.00115636
        8816    -5.27082    -5.45932  0.00115643
        8817    -5.24977     -5.4593  0.00115654
        8818    -5.25136    -5.45927  0.00115665
        8819    -5.28026    -5.45925   0.0011567
        8820    -5.36889    -5.45924  0.00115661
        8821    -5.35999    -5.45923  0.00115654
        8822    -5.41916    -5.45923  0.00115641
        8823    -5.38178    -5.45922  0.00115632
        8824    -5.37269    -5.45921  0.00115623
        8825    -5.44752    -5.45921   0.0011561
        8826    -5.40805     -5.4592  0.00115598
        8827    -5.45893     -5.4592  0.00115585
        8828    -5.44218     -5.4592  0.00115572
        8829    -5.42643     -5.4592  0.00115559
        8830     -5.4338    -5.45919  0.00115547
        8831    -5.46809    -5.45919  0.00115534
        8832    -5.47131     -5.4592  0.00115521
        8833    -5.53767     -5.4592  0.00115511
        8834    -5.53107    -5.45921  0.00115501
        8835    -5.53944    -5.45922  0.00115491
        8836    -5.67452    -5.45925  0.00115504
        8837    -5.58996    -5.45926    0.001155
        8838    -5.61341    -5.45928    0.001155
        8839    -5.68651     -5.4593  0.00115516
        8840    -5.71701    -5.45933   0.0011554
        8841    -5.65333    -5.45936  0.00115547
        8842    -5.63503    -5.45938  0.00115551
        8843    -5.70775     -5.4594  0.00115572
        8844    -5.66261    -5.45943  0.00115582
        8845     -5.6408    -5.45945  0.00115587
        8846    -5.49946    -5.45945  0.00115575
        8847    -5.54671    -5.45946  0.00115566
        8848    -5.57195    -5.45947   0.0011556
        8849    -5.58378    -5.45949  0.00115556
        8850    -5.62775    -5.45951  0.00115558
        8851      -5.605    -5.45952  0.00115557
        8852    -5.65972    -5.45955  0.00115566
        8853    -5.66687    -5.45957  0.00115577
        8854    -5.64279    -5.45959  0.00115582
        8855    -5.58485     -5.4596  0.00115578
        8856    -5.52098    -5.45961  0.00115567
        8857    -5.58498    -5.45963  0.00115562
        8858    -5.61263    -5.45964  0.00115562
        8859     -5.5891    -5.45966  0.00115558
        8860    -5.59072    -5.45967  0.00115555
        8861    -5.48371    -5.45967  0.00115542
        8862    -5.45315    -5.45967  0.00115529
        8863    -5.55551    -5.45969  0.00115521
        8864    -5.60477     -5.4597   0.0011552
        8865    -5.59719    -5.45972  0.00115517
        8866    -5.56223    -5.45973   0.0011551
        8867    -5.68242    -5.45975  0.00115524
        8868    -5.67178    -5.45978  0.00115536
        8869    -5.62115     -5.4598  0.00115537
        8870    -5.50572     -5.4598  0.00115525
        8871    -5.51777    -5.45981  0.00115514
        8872    -5.59312    -5.45982  0.00115511
        8873    -5.61402    -5.45984  0.00115511
        8874    -5.62415    -5.45986  0.00115513
        8875    -5.59434    -5.45987   0.0011551
        8876    -5.62025    -5.45989  0.00115511
        8877     -5.6557    -5.45991  0.00115519
        8878    -5.67195    -5.45994  0.00115531
        8879     -5.6167    -5.45996  0.00115531
        8880    -5.58315    -5.45997  0.00115526
        8881    -5.49846    -5.45997  0.00115514
        8882    -5.43891    -5.45997  0.00115501
        8883    -5.44982    -5.45997  0.00115488
        8884    -5.47977    -5.45997  0.00115476
        8885    -5.47766    -5.45997  0.00115463
        8886    -5.46667    -5.45997   0.0011545
        8887    -5.41944    -5.45997  0.00115438
        8888    -5.49138    -5.45997  0.00115425
        8889    -5.50617    -5.45998  0.00115413
        8890    -5.54257    -5.45999  0.00115404
        8891    -5.54389       -5.46  0.00115395
        8892    -5.55086    -5.46001  0.00115387
        8893    -5.51817    -5.46001  0.00115376
        8894    -5.56506    -5.46003  0.00115369
        8895    -5.43814    -5.46002  0.00115356
        8896    -5.51386    -5.46003  0.00115345
        8897     -5.4842    -5.46003  0.00115332
        8898    -5.59139    -5.46005  0.00115328
        8899    -5.63955    -5.46007  0.00115333
        8900    -5.62912    -5.46009  0.00115336
        8901    -5.54682     -5.4601  0.00115327
        8902    -5.45669     -5.4601  0.00115314
        8903    -5.45472     -5.4601  0.00115301
        8904    -5.50851     -5.4601  0.00115289
        8905     -5.5119    -5.46011  0.00115278
        8906    -5.45244    -5.46011  0.00115265
        8907    -5.44741     -5.4601  0.00115252
        8908    -5.52253    -5.46011  0.00115241
        8909    -5.55391    -5.46012  0.00115233
        8910    -5.51935    -5.46013  0.00115222
        8911    -5.44633    -5.46013  0.00115209
        8912    -5.56395    -5.46014  0.00115202
        8913    -5.65145    -5.46016  0.00115209
        8914    -5.54467    -5.46017    0.001152
        8915    -5.59636    -5.46018  0.00115198
        8916    -5.58891     -5.4602  0.00115194
        8917    -5.59663    -5.46021  0.00115191
        8918    -5.50744    -5.46022  0.00115179
        8919    -5.62743    -5.46024  0.00115182
        8920    -5.50138    -5.46024   0.0011517
        8921    -5.52883    -5.46025  0.00115159
        8922    -5.46692    -5.46025  0.00115146
        8923    -5.35238    -5.46024   0.0011514
        8924    -5.34872    -5.46023  0.00115134
        8925    -5.33483    -5.46021  0.00115129
        8926    -5.32058     -5.4602  0.00115127
        8927    -5.47587     -5.4602  0.00115114
        8928    -5.58112    -5.46021  0.00115109
        8929    -5.56215    -5.46022  0.00115102
        8930    -5.57654    -5.46024  0.00115097
        8931    -5.50398    -5.46024  0.00115085
        8932    -5.42465    -5.46024  0.00115073
        8933    -5.39489    -5.46023  0.00115062
        8934    -5.34354    -5.46022  0.00115057
        8935    -5.34347     -5.4602  0.00115051
        8936    -5.48451    -5.46021  0.00115039
        8937    -5.48653    -5.46021  0.00115026
        8938    -5.47908    -5.46021  0.00115013
        8939    -5.53239    -5.46022  0.00115003
        8940    -5.54808    -5.46023  0.00114995
        8941    -5.60216    -5.46025  0.00114993
        8942    -5.54279    -5.46026  0.00114984
        8943    -5.49756    -5.46026  0.00114971
        8944    -5.40295    -5.46025   0.0011496
        8945    -5.46221    -5.46025  0.00114948
        8946    -5.49429    -5.46026  0.00114935
        8947    -5.55465    -5.46027  0.00114927
        8948    -5.46368    -5.46027  0.00114915
        8949    -5.46517    -5.46027  0.00114902
        8950    -5.45085    -5.46027  0.00114889
        8951    -5.45236    -5.46027  0.00114876
        8952    -5.43686    -5.46026  0.00114864
        8953    -5.53331    -5.46027  0.00114854
        8954    -5.58887    -5.46029   0.0011485
        8955    -5.50968    -5.46029  0.00114838
        8956    -5.56489     -5.4603  0.00114831
        8957     -5.4264     -5.4603  0.00114819
        8958    -5.47598     -5.4603  0.00114807
        8959    -5.52927    -5.46031  0.00114796
        8960    -5.56432    -5.46032  0.00114789
        8961    -5.57619    -5.46033  0.00114784
        8962    -5.44193    -5.46033  0.00114771
        8963    -5.48878    -5.46034  0.00114759
        8964    -5.42578    -5.46033  0.00114747
        8965    -5.42194    -5.46033  0.00114735
        8966    -5.45417    -5.46033  0.00114722
        8967    -5.39423    -5.46032  0.00114711
        8968    -5.35291    -5.46031  0.00114705
        8969    -5.37991     -5.4603  0.00114696
        8970    -5.44677     -5.4603  0.00114683
        8971     -5.4374    -5.46029   0.0011467
        8972    -5.45853    -5.46029  0.00114658
        8973    -5.47671     -5.4603  0.00114645
        8974    -5.55635    -5.46031  0.00114637
        8975    -5.40611     -5.4603  0.00114626
        8976    -5.49329     -5.4603  0.00114614
        8977    -5.50525    -5.46031  0.00114602
        8978    -5.48757    -5.46031   0.0011459
        8979    -5.40967    -5.46031  0.00114578
        8980    -5.38196     -5.4603  0.00114569
        8981    -5.49697     -5.4603  0.00114557
        8982    -5.48887     -5.4603  0.00114545
        8983    -5.51649    -5.46031  0.00114534
        8984    -5.49373    -5.46031  0.00114522
        8985    -5.51387    -5.46032   0.0011451
        8986    -5.51014    -5.46033  0.00114499
        8987    -5.50041    -5.46033  0.00114487
        8988    -5.52188    -5.46034  0.00114476
        8989    -5.49499    -5.46034  0.00114464
        8990    -5.47638    -5.46034  0.00114452
        8991    -5.53617    -5.46035  0.00114442
        8992    -5.54648    -5.46036  0.00114433
        8993    -5.49847    -5.46037  0.00114421
        8994     -5.5183    -5.46037   0.0011441
        8995    -5.45885    -5.46037  0.00114398
        8996    -5.38978    -5.46036  0.00114388
        8997    -5.44441    -5.46036  0.00114375
        8998    -5.52117    -5.46037  0.00114364
        8999    -5.50593    -5.46037  0.00114353
        9000    -5.46072    -5.46037   0.0011434
        9001    -5.49121    -5.46038  0.00114328
        9002    -5.32162    -5.46036  0.00114326
        9003    -5.23086    -5.46034  0.00114341
        9004     -5.3853    -5.46033  0.00114332
        9005     -5.3725    -5.46032  0.00114323
        9006    -5.38181    -5.46031  0.00114314
        9007    -5.38202     -5.4603  0.00114304
        9008    -5.44884     -5.4603  0.00114292
        9009    -5.53843    -5.46031  0.00114282
        9010    -5.47481    -5.46031   0.0011427
        9011    -5.50915    -5.46032  0.00114258
        9012     -5.5329    -5.46032  0.00114249
        9013    -5.58155    -5.46034  0.00114244
        9014    -5.57394    -5.46035  0.00114238
        9015    -5.46788    -5.46035  0.00114225
        9016    -5.47781    -5.46035  0.00114213
        9017    -5.59185    -5.46037   0.0011421
        9018    -5.45262    -5.46037  0.00114197
        9019    -5.43341    -5.46036  0.00114185
        9020    -5.42183    -5.46036  0.00114173
        9021    -5.47313    -5.46036   0.0011416
        9022    -5.44786    -5.46036  0.00114148
        9023     -5.4948    -5.46036  0.00114136
        9024    -5.50894    -5.46037  0.00114124
        9025    -5.44447    -5.46037  0.00114112
        9026    -5.49587    -5.46037    0.001141
        9027    -5.48479    -5.46037  0.00114088
        9028    -5.40872    -5.46037  0.00114076
        9029    -5.47428    -5.46037  0.00114064
        9030    -5.37528    -5.46036  0.00114055
        9031    -5.37499    -5.46035  0.00114046
        9032    -5.42322    -5.46035  0.00114034
        9033    -5.43797    -5.46034  0.00114022
        9034    -5.37239    -5.46033  0.00114014
        9035    -5.41072    -5.46033  0.00114002
        9036     -5.4138    -5.46032  0.00113991
        9037    -5.39155    -5.46032  0.00113981
        9038    -5.35529     -5.4603  0.00113974
        9039    -5.15917    -5.46027   0.0011401
        9040    -5.26039    -5.46025  0.00114019
        9041    -5.33083    -5.46023  0.00114015
        9042    -5.23693    -5.46021   0.0011403
        9043    -5.17849    -5.46018  0.00114059
        9044    -5.15165    -5.46014  0.00114098
        9045    -5.10806     -5.4601  0.00114152
        9046    -5.22217    -5.46008  0.00114169
        9047    -5.29167    -5.46006  0.00114172
        9048    -5.42155    -5.46006   0.0011416
        9049    -5.41005    -5.46005  0.00114149
        9050    -5.36013    -5.46004  0.00114141
        9051    -5.45357    -5.46004  0.00114129
        9052    -5.53145    -5.46005  0.00114119
        9053    -5.56282    -5.46006  0.00114112
        9054    -5.43722    -5.46006    0.001141
        9055    -5.41351    -5.46005  0.00114088
        9056    -5.54079    -5.46006  0.00114079
        9057    -5.56108    -5.46007  0.00114072
        9058    -5.54884    -5.46008  0.00114064
        9059    -5.63265     -5.4601  0.00114067
        9060    -5.54469    -5.46011  0.00114058
        9061    -5.39763     -5.4601  0.00114048
        9062    -5.45512     -5.4601  0.00114035
        9063    -5.46265     -5.4601  0.00114023
        9064    -5.47337     -5.4601   0.0011401
        9065    -5.38674    -5.46009     0.00114
        9066     -5.3108    -5.46008     0.00114
        9067    -5.41935    -5.46007  0.00113988
        9068    -5.51642    -5.46008  0.00113977
        9069    -5.51025    -5.46009  0.00113966
        9070    -5.48568    -5.46009  0.00113954
        9071     -5.5681     -5.4601  0.00113947
        9072    -5.46788     -5.4601  0.00113935
        9073    -5.45738     -5.4601  0.00113922
        9074    -5.37984    -5.46009  0.00113913
        9075      -5.437    -5.46009  0.00113901
        9076    -5.47823    -5.46009  0.00113888
        9077    -5.50269     -5.4601  0.00113877
        9078    -5.42145    -5.46009  0.00113865
        9079    -5.44709    -5.46009  0.00113853
        9080    -5.47405    -5.46009   0.0011384
        9081    -5.41312    -5.46009  0.00113829
        9082    -5.31528    -5.46007  0.00113828
        9083    -5.35483    -5.46006  0.00113821
        9084    -5.39659    -5.46005  0.00113811
        9085    -5.50858    -5.46006  0.00113799
        9086    -5.54202    -5.46007   0.0011379
        9087    -5.48992    -5.46007  0.00113778
        9088    -5.55827    -5.46008  0.00113771
        9089    -5.46314    -5.46008  0.00113758
        9090    -5.47055    -5.46008  0.00113746
        9091    -5.39918    -5.46008  0.00113735
        9092     -5.4809    -5.46008  0.00113723
        9093      -5.525    -5.46008  0.00113713
        9094     -5.4778    -5.46009    0.001137
        9095    -5.49129    -5.46009  0.00113688
        9096    -5.55148     -5.4601   0.0011368
        9097    -5.67964    -5.46012  0.00113694
        9098    -5.69938    -5.46015  0.00113711
        9099    -5.55821    -5.46016  0.00113704
        9100    -5.65469    -5.46018  0.00113712
        9101    -5.59112     -5.4602  0.00113708
        9102    -5.52207     -5.4602  0.00113698
        9103    -5.58057    -5.46022  0.00113693
        9104    -5.54262    -5.46023  0.00113684
        9105    -5.62065    -5.46024  0.00113685
        9106    -5.55451    -5.46025  0.00113678
        9107    -5.53613    -5.46026  0.00113668
        9108      -5.529    -5.46027  0.00113658
        9109    -5.47396    -5.46027  0.00113646
        9110    -5.46759    -5.46027  0.00113633
        9111    -5.51248    -5.46028  0.00113622
        9112    -5.50891    -5.46028  0.00113611
        9113    -5.36089    -5.46027  0.00113604
        9114    -5.36853    -5.46026  0.00113596
        9115    -5.40047    -5.46026  0.00113585
        9116    -5.40757    -5.46025  0.00113574
        9117    -5.39265    -5.46024  0.00113564
        9118    -5.37713    -5.46023  0.00113555
        9119    -5.36601    -5.46022  0.00113548
        9120    -5.30414    -5.46021  0.00113548
        9121    -5.30221    -5.46019  0.00113549
        9122    -5.37684    -5.46018   0.0011354
        9123    -5.46152    -5.46018  0.00113528
        9124    -5.47599    -5.46018  0.00113515
        9125    -5.51405    -5.46019  0.00113504
        9126    -5.44706    -5.46019  0.00113492
        9127    -5.54073    -5.46019  0.00113483
        9128    -5.55426    -5.46021  0.00113475
        9129    -5.48593    -5.46021  0.00113463
        9130    -5.47049    -5.46021  0.00113451
        9131    -5.44548    -5.46021  0.00113439
        9132    -5.38986     -5.4602  0.00113429
        9133    -5.49658     -5.4602  0.00113417
        9134     -5.4762    -5.46021  0.00113405
